close_time,symbol,side,entry_price,exit_price,qty,invested_notional,gross_pnl_usdt,fees_usdt,net_pnl_usdt,net_pnl_pct,dca_count,holding_time_sec,mfe_pct,mae_pct,exit_reason,tp_hit,smart_exit,manual_exit,hard_stop,entry_regime,exit_regime,entry_confidence,entry_risk_score,entry_success_prob,entry_tp_hit_prob,reward,final_outcome
2026-07-15 07:33:32 UTC,BTCUSDT,LONG,64500.0,64503.6,0.0009,58.05,0.0463513,0.046441289999999996,-8.999e-05,-1.5502153316106805e-06,0,15.279,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:33:48 UTC,BTCUSDT,LONG,64521.6,64500.1,0.0009,58.06944,0.0302478,0.0464478,-0.0162,-0.00027897634280613,0,15.353,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:34:03 UTC,BTCUSDT,LONG,64524.7,64500.1,0.0009,58.07223,0.024308919999999998,0.04644892,-0.02214,-0.0003812493510237165,0,15.397,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:34:23 UTC,BTCUSDT,LONG,64528.1,64528.1,0.0009,58.075289999999995,0.021260220000000003,0.04646022,-0.0252,-0.0004339194862393283,0,18.887,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:34:43 UTC,BTCUSDT,LONG,64534.0,64512.0,0.0009,58.0806,0.04114656,0.04645656,-0.00531,-9.142467536492391e-05,0,15.34,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:35:13 UTC,BTCUSDT,LONG,64533.9,64514.80000000001,0.0009,58.08051,0.026747520000000004,0.04645752,-0.01971,-0.0003393565242453966,0,25.244,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:35:33 UTC,BTCUSDT,LONG,64534.0,64499.9,0.0009,58.0806,0.0291722,0.0464522,-0.01728,-0.000297517587628227,0,19.965,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:36:05 UTC,BTCUSDT,LONG,64536.0,64539.4,0.0009,58.0824,0.013977140000000006,0.046467140000000004,-0.03249,-0.0005593777116648072,0,26.409,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:37:36 UTC,BTCUSDT,LONG,64582.99999999999,64582.86666666666,0.0027,174.3741,0.09269913,0.13949912,-0.04679999,-0.00026838842465710217,2,86.551,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:38:06 UTC,BTCUSDT,LONG,64599.0,64592.5,0.0009,58.1391,0.039308949999999995,0.04650894,-0.00719999,-0.00012384075432884237,0,25.85,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:38:26 UTC,BTCUSDT,LONG,64736.9,64580.022222222215,0.0009000000000000001,58.26321,-0.08340592,0.046554080000000005,-0.12996,-0.0022305671108749413,0,19.394,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:38:43 UTC,BTCUSDT,LONG,64600.0,64559.3,0.0009,58.14,0.02851734,0.04649734,-0.01798,-0.0003092535259717922,0,16.982,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:38:58 UTC,BTCUSDT,LONG,64600.0,64558.1,0.0009,58.14,0.00986691,0.04649691,-0.03663,-0.0006300309597523221,0,15.271,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:39:14 UTC,BTCUSDT,LONG,64559.3,64556.9,0.0009,58.10337,0.04540182,0.04648182,-0.00108,-1.858756213279884e-05,0,15.213,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:39:38 UTC,BTCUSDT,LONG,64558.7,64556.9,0.0009,58.10283,0.044861609999999996,0.04648161,-0.00162,-2.788160232470604e-05,0,16.322,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:39:58 UTC,BTCUSDT,LONG,64559.3,64556.9,0.0009,58.10337,0.04432182,0.04648182,-0.00216,-3.717512426559768e-05,0,15.524,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:40:17 UTC,BTCUSDT,LONG,64558.7,64556.9,0.0009,58.10283,0.044861609999999996,0.04648161,-0.00162,-2.788160232470604e-05,0,18.512,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:40:33 UTC,BTCUSDT,LONG,64559.3,64556.9,0.0009,58.10337,0.04432182,0.04648182,-0.00216,-3.717512426559768e-05,0,15.328,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:40:58 UTC,BTCUSDT,LONG,64559.3,64572.3,0.0009,58.10337,0.044327359999999996,0.04648736,-0.00216,-3.717512426559768e-05,0,24.866,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:41:14 UTC,BTCUSDT,LONG,64575.600000000006,64559.3,0.0009,58.11804,0.043518560000000005,0.046488550000000003,-0.00296999,-5.110272128929331e-05,0,15.491,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:41:49 UTC,BTCUSDT,LONG,64576.200000000004,64578.9,0.0009,58.11858,0.03128583,0.04649583,-0.015210000000000001,-0.00026170632524056853,1,25.857,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:42:18 UTC,BTCUSDT,LONG,64580.499999999985,64578.9,0.0009,58.122449999999986,0.0450574,0.04649738,-0.00143998,-2.4774936362799577e-05,1,24.877,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:42:49 UTC,BTCUSDT,LONG,64583.0,64587.9,0.0009,58.1247,0.04281153000000001,0.046501520000000005,-0.00368999,-6.348402658422323e-05,0,25.362,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:43:11 UTC,BTCUSDT,LONG,64604.9,64604.9,0.0009,58.14441,0.031215519999999997,0.04651552,-0.0153,-0.0002631379353578444,0,22.425,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:43:28 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,15.559,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:43:59 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,24.523,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:44:20 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,15.185,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:44:51 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,22.981,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:45:06 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,15.291,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:45:42 UTC,BTCUSDT,LONG,64597.0,64579.0,0.0009,58.137299999999996,0.05361336,0.04650336,0.00711,0.00012229670108518972,0,26.38,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 07:46:11 UTC,BTCUSDT,LONG,64579.1,64604.9,0.0009,58.12119,0.04641624,0.046506229999999996,-8.999e-05,-1.548316543415577e-06,0,24.857,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:46:41 UTC,BTCUSDT,LONG,64605.0,64604.9,0.0009,58.1445,0.04642557,0.04651556,-8.999e-05,-1.5476958267763933e-06,0,24.845,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:47:33 UTC,BTCUSDT,LONG,64605.0,64567.95,0.0018,116.289,0.06942452999999998,0.09300452,-0.023579990000000002,-0.00020277059739098283,1,51.195,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 07:48:33 UTC,BTCUSDT,LONG,64604.96666666667,64592.533333333326,0.0027,174.43341,0.07329328999999998,0.13953327999999998,-0.06623999,-0.0003797437085017142,2,59.372,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 08:02:22 UTC,BTCUSDT,LONG,64583.551724137935,64567.88659003832,0.026099999999999998,1685.6307,0.97215087,1.34834082,-0.37618995,-0.00022317459571660625,29,828.707,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 08:09:01 UTC,BTCUSDT,LONG,64595.3,64598.95,0.0018,116.27154,0.08140984000000001,0.09301984,-0.011609999999999999,-9.985246604629129e-05,1,389.074,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 09:06:37 UTC,BTCUSDT,SHORT,64738.96666666666,64707.33333333334,0.0026999999999999997,174.79521,0.047821979999999986,0.13980198,-0.09198,-0.0005262157927554194,1,1269.558,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 09:46:28 UTC,BTCUSDT,LONG,64747.75000000001,64738.55,0.0018,116.54595,0.09062012,0.09323011,-0.0026099899999999995,-2.239451478150892e-05,1,2077.221,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 10:29:38 UTC,BTCUSDT,LONG,64732.05000000001,64643.45,0.0018,116.51769000000002,0.04392033000000001,0.09315033,-0.049229999999999996,-0.0004225109509122605,1,1263.303,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:08:13 UTC,BTCUSDT,SHORT,64930.28122605364,65162.034482758616,0.026099999999999998,1694.68034,-5.31879631,1.35816369,-6.67696,-0.00393995247504907,16,2264.832,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:30:42 UTC,BTCUSDT,SHORT,65408.66296296295,65292.1,0.0027,176.60339,0.49556681,0.14115681,0.35441,0.0020068131194990084,2,681.86,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 13:45:34 UTC,BTCUSDT,SHORT,65427.10793650794,65299.6,0.0063,412.19078,1.13705129,0.32943129,0.80762,0.0019593354320055385,3,556.224,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 13:46:35 UTC,BTCUSDT,LONG,65289.2,65224.4,0.0009,58.760279999999995,0.043564900000000004,0.04698489,-0.00341999,-5.820241156100686e-05,0,60.049,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:49:36 UTC,BTCUSDT,LONG,65114.25,64980.825000000004,0.0036,234.41129999999998,-0.03550310999999998,0.18733689,-0.22283999999999998,-0.0009506367653777783,2,180.673,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:52:40 UTC,BTCUSDT,LONG,64927.46111111111,64918.299999999996,0.0018,116.86943,0.07852893,0.09348893,-0.014960000000000001,-0.0001280061004832487,2,121.806,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:54:41 UTC,BTCUSDT,LONG,64921.4,64977.5,0.0009,58.42926,0.0604436,0.0467636,0.01368,0.00023412927016361324,0,60.001,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 13:55:54 UTC,BTCUSDT,LONG,64996.6,64972.90000000001,0.0009,58.496939999999995,0.02959901,0.04678901,-0.01719,-0.000293861525064388,0,60.797,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:57:07 UTC,BTCUSDT,LONG,64999.2,64995.5,0.0009,58.49928,0.02312809,0.04679809,-0.02367,-0.000404620364558333,0,60.029,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 13:59:30 UTC,BTCUSDT,LONG,65051.9,65084.2,0.0009,58.54671,-0.0039110099999999995,0.04684899,-0.05076,-0.0008670000415053211,0,60.956,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:02:14 UTC,BTCUSDT,LONG,65088.9,65078.35,0.0018,117.16002,0.09273041,0.0937204,-0.00098999,-8.449896133510391e-06,1,143.175,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:03:21 UTC,BTCUSDT,LONG,65071.5,65080.5,0.0009,58.56435,0.04028472,0.04685472,-0.00657,-0.00011218428958914426,0,60.166,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:04:28 UTC,BTCUSDT,LONG,65110.48888888888,65117.0,0.0009,58.59944,0.019891889999999995,0.046881889999999996,-0.02699,-0.0004605846062692749,1,60.055,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:07:40 UTC,BTCUSDT,LONG,65207.13333333333,65256.33333333332,0.0027,176.05926,0.12758052,0.14090052,-0.013319999999999999,-7.565634434678414e-05,4,192.006,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:09:30 UTC,BTCUSDT,LONG,65280.0,65279.2,0.0009,58.751999999999995,0.04646132,0.04700131,-0.00053999,-9.191006263616557e-06,0,60.109,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:11:44 UTC,BTCUSDT,LONG,65289.450000000004,65269.899999999994,0.0018,117.52101,0.08005274,0.09400272,-0.01394998,-0.00011870200911309391,1,128.557,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:13:02 UTC,BTCUSDT,LONG,65293.6,65255.5,0.0009,58.764239999999994,0.012797669999999997,0.04699767,-0.0342,-0.0005819865959297697,0,60.503,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:16:26 UTC,BTCUSDT,LONG,65285.899999999994,65258.36666666666,0.0027,176.27193,0.05890779,0.14098779,-0.08208,-0.00046564418963359624,2,194.303,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:18:38 UTC,BTCUSDT,LONG,65303.700000000004,65286.9,0.0018,117.54666,0.06405522,0.09402521999999999,-0.029970000000000004,-0.00025496258251829534,1,129.101,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:20:19 UTC,BTCUSDT,LONG,65265.4,65263.8,0.0009,58.73886,0.045550509999999995,0.0469905,-0.00143999,-2.4515116568486344e-05,0,60.55,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:22:20 UTC,BTCUSDT,LONG,65261.6,65247.1,0.0009,58.73544,0.048963120000000006,0.04698312,0.00198,3.371048212118612e-05,0,60.09,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 14:23:22 UTC,BTCUSDT,LONG,65287.5,65313.7,0.0009,58.75875,0.010656429999999995,0.04701643,-0.03636,-0.0006188014551024316,0,60.19,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:24:37 UTC,BTCUSDT,LONG,65316.0,65244.2,0.0009,58.7844,0.04493168,0.04700167,-0.00206999,-3.521325385646532e-05,0,61.324,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:26:38 UTC,BTCUSDT,LONG,65234.0,65190.0,0.0009,58.7106,0.056132629999999996,0.046952629999999995,0.00918,0.0001563601802740902,0,60.297,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 14:31:20 UTC,BTCUSDT,LONG,65294.950000000004,65309.649999999994,0.0018,117.53091,0.013395309999999994,0.0940353,-0.08063999000000001,-0.0006861172945908443,1,181.085,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:32:28 UTC,BTCUSDT,LONG,65321.2,65296.9,0.0009,58.78908,0.03604251,0.047022510000000003,-0.01098,-0.00018676937961948037,0,60.104,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:33:29 UTC,BTCUSDT,LONG,65299.8,65293.3,0.0009,58.76982,0.0444035,0.0470135,-0.00261,-4.441054949632311e-05,0,60.111,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:35:35 UTC,BTCUSDT,LONG,65325.30000000001,65328.4,0.0009,58.792770000000004,0.01823532,0.04703532,-0.0288,-0.0004898561506797519,0,60.434,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:36:42 UTC,BTCUSDT,LONG,65414.3,65414.1,0.0009,58.87287,-0.030211790000000002,0.04709821,-0.07731,-0.0013131685273709266,0,60.082,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:39:03 UTC,BTCUSDT,LONG,65412.40000000001,65398.049999999996,0.0018,117.74232,0.08500351,0.09418351,-0.009179999999999999,-7.796686866710285e-05,1,130.985,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:40:15 UTC,BTCUSDT,LONG,65404.8,65351.9,0.0009,58.86432,0.038792400000000005,0.0470724,-0.00828,-0.0001406624590244141,0,60.437,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:42:40 UTC,BTCUSDT,LONG,65378.95,65380.0,0.0018,117.68211,0.07074644,0.09414643,-0.023399990000000002,-0.00019884067340396943,1,127.41,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:43:52 UTC,BTCUSDT,LONG,65410.2,65361.7,0.0009,58.86917999999999,0.019897880000000003,0.04707788,-0.02718,-0.0004617016917850733,0,60.029,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:45:01 UTC,BTCUSDT,LONG,65380.0,65340.1,0.0009,58.842,0.030589230000000002,0.04705923,-0.01647,-0.0002799021107372285,0,60.044,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:46:12 UTC,BTCUSDT,LONG,65380.0,65333.6,0.0009,58.842,0.011146890000000007,0.047056890000000004,-0.03591,-0.0006102783725910063,0,60.018,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:48:29 UTC,BTCUSDT,LONG,65360.65,65319.95,0.0018,117.64917,0.03433001000000001,0.09409001,-0.059759999999999994,-0.0005079508848213718,1,129.819,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:49:30 UTC,BTCUSDT,LONG,65363.40000000001,65374.6,0.0009,58.82706,0.006745670000000002,0.047065670000000004,-0.04032,-0.0006853988623602811,0,60.038,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:51:31 UTC,BTCUSDT,LONG,65392.6,65396.09999999999,0.0009,58.853339999999996,0.030883920000000002,0.04708392,-0.0162,-0.0002752605034820454,0,60.317,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:55:31 UTC,BTCUSDT,LONG,65408.1,65377.049999999996,0.0018,117.73458,0.050785300000000005,0.09416530000000001,-0.04338,-0.00036845589460632555,1,180.324,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:57:33 UTC,BTCUSDT,LONG,65410.4,65386.6,0.0009,58.86936000000001,0.0217069,0.0470869,-0.02538,-0.00043112410258919063,1,60.819,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 14:59:34 UTC,BTCUSDT,LONG,65369.0,65369.9,0.0009,58.8321,0.06290599999999999,0.047066,0.01584,0.00026924077161957506,0,60.82,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 15:01:36 UTC,BTCUSDT,LONG,65370.3,65321.6,0.0009,58.83327,0.04668907,0.04704907,-0.00036,-6.1189867569829114e-06,0,59.793,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:10:18 UTC,BTCUSDT,LONG,65380.68333333333,65359.88333333333,0.0054,353.05568999999997,0.08646957999999999,0.28239958,-0.19593,-0.0005549549420942628,5,515.6,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:11:44 UTC,BTCUSDT,LONG,65410.59999999999,65398.0,0.0009,58.86953999999999,0.05060109,0.04709109,0.00351,5.962336379730503e-05,0,60.211,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 15:21:22 UTC,BTCUSDT,LONG,65387.9,65356.08000000001,0.0045,294.24555,0.14614912,0.23533911999999998,-0.08918999999999999,-0.0003031141847344845,5,517.218,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:24:28 UTC,BTCUSDT,LONG,65331.13888888888,65308.99999999999,0.0018,117.59604999999999,0.08814088,0.09406088,-0.00592,-5.034182695762315e-05,2,180.391,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:26:33 UTC,BTCUSDT,LONG,65338.6,65321.5,0.0009,58.804739999999995,0.012567620000000002,0.04703762,-0.03447,-0.0005861772367329572,0,60.012,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:32:53 UTC,BTCUSDT,LONG,65344.1,65335.275,0.0036,235.23875999999998,0.16090827000000002,0.18817827,-0.027270000000000003,-0.00011592477362148995,3,319.523,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:38:37 UTC,BTCUSDT,LONG,65357.26666666666,65365.933333333334,0.0027,176.46462,0.11787101999999999,0.14118102,-0.02331,-0.00013209446743488865,2,283.656,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:52:06 UTC,BTCUSDT,LONG,65448.59999999999,65453.242857142846,0.0063,412.32617999999997,0.27299261,0.3298726,-0.056879990000000005,-0.0001379490140548437,6,796.649,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:53:40 UTC,BTCUSDT,LONG,65487.3,65455.0,0.0009,58.93857,0.026259219999999996,0.047139219999999996,-0.02088,-0.00035426716325150066,0,61.482,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 15:55:41 UTC,BTCUSDT,LONG,65415.8,65386.4,0.0009,58.87422,0.08236878,0.04708878,0.03528,0.0005992436078134029,0,60.27,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 16:04:06 UTC,BTCUSDT,LONG,65384.553333333344,65365.880000000005,0.0045,294.23049000000003,0.22296078,0.23535075,-0.01238997,-4.210974192375508e-05,5,434.481,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:05:26 UTC,BTCUSDT,LONG,65400.0,65257.8,0.0009,58.86,-0.03684319999999999,0.047036800000000004,-0.08388,-0.0014250764525993883,0,60.004,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:07:35 UTC,BTCUSDT,LONG,65257.9,65262.5,0.0009,58.73211,0.046897350000000004,0.04698734,-8.999e-05,-1.5322112554784768e-06,0,60.019,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:08:39 UTC,BTCUSDT,LONG,65262.6,65257.7,0.0009,58.73634,0.04689731,0.046987299999999996,-8.999e-05,-1.5321009106117268e-06,0,60.08,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:10:40 UTC,BTCUSDT,LONG,65257.8,65256.1,0.0009,58.73202,0.046895000000000006,0.046984990000000004,-8.999e-05,-1.5322136034142874e-06,0,61.054,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:32:22 UTC,BTCUSDT,LONG,65164.1090909091,65128.05454545455,0.009899999999999999,645.12468,0.28996685999999994,0.51595686,-0.22599,-0.0003503043783722551,10,1281.788,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 16:35:23 UTC,BTCUSDT,LONG,65107.3,64991.7,0.0009,58.59657,0.04980562,0.04683563,0.00296999,5.068538994688597e-05,0,60.808,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 17:41:58 UTC,BTCUSDT,LONG,64983.497142857144,64981.11047619048,0.0315,2046.98016,1.47795391,1.63755381,-0.15959990000000002,-7.796846453069678e-05,34,3934.707,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:44:32 UTC,BTCUSDT,LONG,64989.3,64981.09999999999,0.0009,58.49037,0.13336933,0.046789330000000004,0.08658,0.0014802436708812067,0,60.175,,,reconciled_from_exchange,,,,,,,,,,,,win
2026-07-15 17:45:52 UTC,BTCUSDT,LONG,65000.0,65076.2,0.0009,58.5,0.029817430000000002,0.04682743,-0.01701,-0.0002907692307692308,0,60.86,,,reconciled_from_exchange,,,,,,,,,,,,loss
2026-07-15 17:47:07 UTC,BTCUSDT,LONG,65085.6,65086.5,0.0009,58.57704,0.03840196,0.04686195,-0.00845999,-0.00014442501703739214,0,60.151,,,reconciled_from_exchange,,,,,,,,,,,,loss
